movieId,title,genres,imdbId,tmdbId,url,img_url
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,112966,10612.0,https://www.themoviedb.org/movie/10612.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dnatrgiXFf6BLfb2IKHVmg9tCi7.jpg
469,"House of the Spirits, The (1993)",Drama|Romance,107151,2259.0,https://www.themoviedb.org/movie/2259.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/q0YyNTvooXI9ZF71dAYKcRwqlGn.jpg
470,House Party 3 (1994),Comedy,110064,16097.0,https://www.themoviedb.org/movie/16097.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jLUgvHO3vVLkzKs3OcYksGPbLnA.jpg
471,"Hudsucker Proxy, The (1994)",Comedy,110074,11934.0,https://www.themoviedb.org/movie/11934.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yWKm4yzRU4hokkbYCJ34vwVwb9R.jpg
472,I'll Do Anything (1994),Comedy|Drama,110097,106143.0,https://www.themoviedb.org/movie/106143.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dnAQ1FmvEt8bQdir8aepW0paIeq.jpg
473,In the Army Now (1994),Comedy|War,110123,12475.0,https://www.themoviedb.org/movie/12475.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cNIIDaJM9nsDP9tTmAN6sjKpeiN.jpg
474,In the Line of Fire (1993),Action|Thriller,107206,9386.0,https://www.themoviedb.org/movie/9386.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/3NvOFpmyECI3DNExYMtFIRcGMsu.jpg
475,In the Name of the Father (1993),Drama,107207,7984.0,https://www.themoviedb.org/movie/7984.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/3NcIkKxaO2SmRVsG1v50XhtmL0f.jpg
476,"Inkwell, The (1994)",Comedy|Drama,110137,59930.0,https://www.themoviedb.org/movie/59930.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/b5qUq9l6ci9KzzAqYhpdxzjY7qi.jpg
477,What's Love Got to Do with It? (1993),Drama|Musical,108551,15765.0,https://www.themoviedb.org/movie/15765.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oFAgqsmjPmwRP4dZqbe51HlpPIi.jpg
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,110197,31643.0,https://www.themoviedb.org/movie/31643.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/sTLLLD6shSp6lrbIKa4v5N4wDso.jpg
479,Judgment Night (1993),Action|Crime|Thriller,107286,6.0,https://www.themoviedb.org/movie/6.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rYFAvSPlQUCebayLcxyK79yvtvV.jpg
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,107290,329.0,https://www.themoviedb.org/movie/329.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/b1xCNnyrPebIc7EWNZIa6jhb1Ww.jpg
481,Kalifornia (1993),Drama|Thriller,107302,10909.0,https://www.themoviedb.org/movie/10909.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4E39RrmgXspAqGro2poDEdjvAnh.jpg
482,Killing Zoe (1994),Crime|Drama|Thriller,110265,507.0,https://www.themoviedb.org/movie/507.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/kwRhNExEeE1J9swkCZlMicFmhlx.jpg
484,Lassie (1994),Adventure|Children,110305,29918.0,https://www.themoviedb.org/movie/29918.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5Tz2rzFivQKmMBz5T8Cj7M7CdnI.jpg
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,107362,9593.0,https://www.themoviedb.org/movie/9593.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8B4aFGBHWmj2F4jkDNHjzSX2GOw.jpg
486,Life with Mikey (1993),Comedy,107413,42580.0,https://www.themoviedb.org/movie/42580.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dKsvF5t5xsm17HG3GJzQQGJpJzP.jpg
487,Lightning Jack (1994),Comedy|Western,110353,22317.0,https://www.themoviedb.org/movie/22317.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4YoRERjKWO2442ezcvgEjAZuxWP.jpg
488,M. Butterfly (1993),Drama|Romance,107468,1413.0,https://www.themoviedb.org/movie/1413.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zPanmbKQxDOdmNr6Uy82y2wsUhc.jpg
489,Made in America (1993),Comedy,107478,12121.0,https://www.themoviedb.org/movie/12121.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2frB553lKEm1q4dds5PUqLNQA3z.jpg
490,Malice (1993),Thriller,107497,2246.0,https://www.themoviedb.org/movie/2246.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oQoe4eIzDjQSSqGvLgJFjXtEkNv.jpg
491,"Man Without a Face, The (1993)",Drama,107501,10502.0,https://www.themoviedb.org/movie/10502.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/9dmH2jc6jwlZo90JQTFOx4XaBWt.jpg
492,Manhattan Murder Mystery (1993),Comedy|Mystery,107507,10440.0,https://www.themoviedb.org/movie/10440.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zrzBIlMyAP7Ac9W5qAy5ssAUdK4.jpg
493,Menace II Society (1993),Action|Crime|Drama,107554,9516.0,https://www.themoviedb.org/movie/9516.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rpG5cx9TKMtfUzmTUJdVtruNIXU.jpg
494,Executive Decision (1996),Action|Adventure|Thriller,116253,2320.0,https://www.themoviedb.org/movie/2320.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/hLjXkFr9fHlWzRVwu1T31QSVHRq.jpg
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,74102,5879.0,https://www.themoviedb.org/movie/5879.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/AiFQbgjgSXWPfbi9iIYT39iXWMW.jpg
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,111689,83718.0,https://www.themoviedb.org/movie/83718.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mke5aNX5cT6JIWk2ER4ng9dGNNL.jpg
497,Much Ado About Nothing (1993),Comedy|Romance,107616,11971.0,https://www.themoviedb.org/movie/11971.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fA5mOQuevh4q18AAfy1xQWToVpp.jpg
499,Mr. Wonderful (1993),Comedy|Romance,107613,31911.0,https://www.themoviedb.org/movie/31911.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/AtUjyMEXPR41JWZzGfHEzgmrrHq.jpg
500,Mrs. Doubtfire (1993),Comedy|Drama,107614,788.0,https://www.themoviedb.org/movie/788.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/shHrSmXS5140o6sQzgzXxn3KqSm.jpg
501,Naked (1993),Drama,107653,21450.0,https://www.themoviedb.org/movie/21450.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xOx8xig7zywnLhqEzSdnhzg97va.jpg
502,"Next Karate Kid, The (1994)",Action|Children|Romance,110657,11231.0,https://www.themoviedb.org/movie/11231.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/9asnrgm2oloHsTKj8NW0Tl7FKG5.jpg
504,No Escape (1994),Action|Drama|Sci-Fi,110678,10447.0,https://www.themoviedb.org/movie/10447.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jBVyUBqaMf66WJ7bsJrzmCz8QmW.jpg
505,North (1994),Comedy,110687,31586.0,https://www.themoviedb.org/movie/31586.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/e4JEG7dstmurXMUPOW9Jy6UDR9F.jpg
506,Orlando (1992),Drama|Fantasy|Romance,107756,9300.0,https://www.themoviedb.org/movie/9300.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yvubDBhD2f3vZmC1G7TxCEo5QtG.jpg
507,"Perfect World, A (1993)",Crime|Drama|Thriller,107808,9559.0,https://www.themoviedb.org/movie/9559.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1II9kMjOuho3pnEvxkpx7e3ozOO.jpg
508,Philadelphia (1993),Drama,107818,9800.0,https://www.themoviedb.org/movie/9800.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/tFe5Yoo5zT495okA49bq1vPPkiV.jpg
509,"Piano, The (1993)",Drama|Romance,107822,713.0,https://www.themoviedb.org/movie/713.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rx8RKXn8OtuS6lqloYsjyrGOUp4.jpg
510,Poetic Justice (1993),Drama,107840,8291.0,https://www.themoviedb.org/movie/8291.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6jE7Vzh3edBQtbbDcF4AC5gMX2g.jpg
511,"Program, The (1993)",Action|Drama,107889,18133.0,https://www.themoviedb.org/movie/18133.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4pdbutHc9SLEPmdLKtlVffiLByP.jpg
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,111003,25557.0,https://www.themoviedb.org/movie/25557.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8xJGom6fUqmVhJ7EWprZEHygUis.jpg
513,Radioland Murders (1994),Comedy|Mystery|Romance,110939,22588.0,https://www.themoviedb.org/movie/22588.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/l9pvl3AH4UsUvLn4yUP0RR4pltx.jpg
514,"Ref, The (1994)",Comedy,110955,10872.0,https://www.themoviedb.org/movie/10872.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/bxMjOeECQxHPf6QvkBChdxaOxVh.jpg
515,"Remains of the Day, The (1993)",Drama|Romance,107943,1245.0,https://www.themoviedb.org/movie/1245.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/qtwipjmSypSQuSvz5BNirSxZqbg.jpg
516,Renaissance Man (1994),Comedy|Drama,110971,11858.0,https://www.themoviedb.org/movie/11858.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/iPRtaSfN8gNWFclgrcg5oD3V41i.jpg
517,Rising Sun (1993),Action|Drama|Mystery,107969,7007.0,https://www.themoviedb.org/movie/7007.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jVWEeZ383peKxwE284AdyHqq6GH.jpg
518,"Road to Wellville, The (1994)",Comedy,111001,10467.0,https://www.themoviedb.org/movie/10467.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zh7OVdFMpqpZ027z9RgVIwzxYjZ.jpg
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,107978,5550.0,https://www.themoviedb.org/movie/5550.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/ppLSSwCuC5ERRWbu9H3R8SPL9AM.jpg
520,Robin Hood: Men in Tights (1993),Comedy,107977,8005.0,https://www.themoviedb.org/movie/8005.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/woexOLEkUlYsPLLuZRK6LjZaF38.jpg
521,Romeo Is Bleeding (1993),Crime|Thriller,107983,2088.0,https://www.themoviedb.org/movie/2088.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mgCwAZBG0PCkZflC6nzsxwvG2vu.jpg
522,Romper Stomper (1992),Action|Drama,105275,10412.0,https://www.themoviedb.org/movie/10412.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/w5v1la4WQgh5c2faGUDRnMqKmhk.jpg
523,Ruby in Paradise (1993),Drama,108000,47889.0,https://www.themoviedb.org/movie/47889.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gk0vbIVYwpXxSf1wQbS2r9IsBoV.jpg
524,Rudy (1993),Drama,108002,14534.0,https://www.themoviedb.org/movie/14534.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fAbfTCRpjHe2rprXBly55KL1dL9.jpg
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,105032,41878.0,https://www.themoviedb.org/movie/41878.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5Onj1lmo28QklT5iiEdYlKygO7h.jpg
527,Schindler's List (1993),Drama|War,108052,424.0,https://www.themoviedb.org/movie/424.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg
528,"Scout, The (1994)",Comedy|Drama,111094,35233.0,https://www.themoviedb.org/movie/35233.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/t6MEMKcUMJB259LZx45uR6c3nVc.jpg
529,Searching for Bobby Fischer (1993),Drama,108065,14291.0,https://www.themoviedb.org/movie/14291.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8EFr1rsJ9sfayiM4D1cEbucOg7E.jpg
531,"Secret Garden, The (1993)",Children|Drama,108071,11236.0,https://www.themoviedb.org/movie/11236.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4QvQLpNMzprzjg4XwoDKjeqoYu0.jpg
532,Serial Mom (1994),Comedy|Crime|Horror,111127,11592.0,https://www.themoviedb.org/movie/11592.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/lWLLBMvMDafBXH5CRkahOtCORc8.jpg
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,111143,8850.0,https://www.themoviedb.org/movie/8850.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xAbFJH3vQYZvUyzzGAtG4OLy492.jpg
534,Shadowlands (1993),Drama|Romance,108101,10445.0,https://www.themoviedb.org/movie/10445.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5jTWY1M2O4Zhid4rLOpftzazRGn.jpg
535,Short Cuts (1993),Drama,108122,695.0,https://www.themoviedb.org/movie/695.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/nAEBc3g9bHAcF9whKFMfIxHxVwn.jpg
536,"Simple Twist of Fate, A (1994)",Drama,111194,43535.0,https://www.themoviedb.org/movie/43535.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2Jorj80Y4EVEAPDRVVdDXKSVUTw.jpg
537,Sirens (1994),Drama,111201,12519.0,https://www.themoviedb.org/movie/12519.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/7qjsO2xOyq5GhXQTG7L24pDPRmu.jpg
538,Six Degrees of Separation (1993),Drama,108149,23210.0,https://www.themoviedb.org/movie/23210.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gDufsnqEc1IKz86czkzn16RFAAD.jpg
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,108160,858.0,https://www.themoviedb.org/movie/858.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/iLWsLVrfkFvOXOG9PbUAYg7AK3E.jpg
540,Sliver (1993),Thriller,108162,867.0,https://www.themoviedb.org/movie/867.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2B3kSc4hKYWHsC8NgZhTLNIGmOR.jpg
541,Blade Runner (1982),Action|Sci-Fi|Thriller,83658,78.0,https://www.themoviedb.org/movie/78.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/63N9uy8nd9j7Eog2axPQ8lbr3Wj.jpg
542,Son in Law (1993),Comedy|Drama|Romance,108186,13203.0,https://www.themoviedb.org/movie/13203.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dJ5FD1TEBgdfJUluMpELrWaUUl1.jpg
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,108174,10442.0,https://www.themoviedb.org/movie/10442.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/wMr6ZjfOnCHOA9Qm3jvo0e7nzfx.jpg
544,Striking Distance (1993),Action|Crime,108238,11074.0,https://www.themoviedb.org/movie/11074.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1bLazrQWJQhO6u58vJZXJZ3ZFDh.jpg
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,108255,9607.0,https://www.themoviedb.org/movie/9607.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yt5bbMfKpg1nRr4k5edxs7tPK2m.jpg
547,Surviving the Game (1994),Action|Adventure|Thriller,111323,17585.0,https://www.themoviedb.org/movie/17585.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/wRtpJFGney5gqHmMb3JjT5WN3FH.jpg
548,Terminal Velocity (1994),Action|Mystery|Thriller,111400,9057.0,https://www.themoviedb.org/movie/9057.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jmxE6kKhXaqD2ZKJQO8FYDaLgQ5.jpg
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,108328,20967.0,https://www.themoviedb.org/movie/20967.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/pv5lVS7tGkbM2MFufnBqnwVgaix.jpg
550,Threesome (1994),Comedy|Romance,111418,10635.0,https://www.themoviedb.org/movie/10635.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gHXXhuGJKUjq5Pl9RNgfQbqLIxw.jpg
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,107688,9479.0,https://www.themoviedb.org/movie/9479.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oQffRNjK8e19rF7xVYEN8ew0j7b.jpg
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,108333,10057.0,https://www.themoviedb.org/movie/10057.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mk8UH7JRmK8adcqJJpB1ygP7B1C.jpg
553,Tombstone (1993),Action|Drama|Western,108358,11969.0,https://www.themoviedb.org/movie/11969.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/f6Lb4bpUW2AJW42Hpnix2533RKU.jpg
555,True Romance (1993),Crime|Thriller,108399,319.0,https://www.themoviedb.org/movie/319.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/39lXk6ud6KiJgGbbWI2PUKS7y2.jpg
556,"War Room, The (1993)",Documentary,108515,26408.0,https://www.themoviedb.org/movie/26408.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/prfxsyG4SnlnqqulavCJ4RksFUA.jpg
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,110763,15139.0,https://www.themoviedb.org/movie/15139.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/iIWUuCjN8VND7BDugvf45LveA6p.jpg
562,Welcome to the Dollhouse (1995),Comedy|Drama,114906,11446.0,https://www.themoviedb.org/movie/11446.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yrbj1UCLH0oNqWuR9NHuNEdtDF8.jpg
563,Germinal (1993),Drama|Romance,107002,51980.0,https://www.themoviedb.org/movie/51980.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cizv23RUxcpTrQt4kcOz7Sv6YJl.jpg
564,Chasers (1994),Comedy,109403,24405.0,https://www.themoviedb.org/movie/24405.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mEG6fTyTjsA1vzTTqCXsiJzjdQ5.jpg
567,Kika (1993),Comedy|Drama,107315,8223.0,https://www.themoviedb.org/movie/8223.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mCbjj5q3avgep0ptoJmLxaFG2Uy.jpg
568,Bhaji on the Beach (1993),Comedy|Drama,106408,14587.0,https://www.themoviedb.org/movie/14587.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/3J5XZgf0NsvTumKMXMqPz5dNhfY.jpg
569,Little Big League (1994),Comedy|Drama,110363,31504.0,https://www.themoviedb.org/movie/31504.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dyZ6Agvh2yAFe91J8pJroAPCZgh.jpg
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,107225,23637.0,https://www.themoviedb.org/movie/23637.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/b4wZkB4FNUi7SK46Tw9kxT5oW8M.jpg
574,Spanking the Monkey (1994),Comedy|Drama,111252,17600.0,https://www.themoviedb.org/movie/17600.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cXgBxiPn1GBVMZX7mPsMSMjpfmt.jpg
575,"Little Rascals, The (1994)",Children|Comedy,110366,10897.0,https://www.themoviedb.org/movie/10897.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/qI7PKX2JSw4yD2iQm3pyHvKir28.jpg
577,Andre (1994),Adventure|Children|Drama,109120,21352.0,https://www.themoviedb.org/movie/21352.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uo5BozBpQfKXGLPUeUkwBGLG0XW.jpg
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,108059,68806.0,https://www.themoviedb.org/movie/68806.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/g5dM6wGZvR9aBK55diFRfuFJrRR.jpg
580,Princess Caraboo (1994),Drama,110892,37345.0,https://www.themoviedb.org/movie/37345.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/a3Fw33tSGdO2eV8SULQigOITzH4.jpg
581,"Celluloid Closet, The (1995)",Documentary,112651,32562.0,https://www.themoviedb.org/movie/32562.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/omnB5pI8uoExdIAhiOb5Awd1wym.jpg
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,109382,25403.0,https://www.themoviedb.org/movie/25403.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rAjbgSUvZDoy5jPbC5jD6pWvlyZ.jpg
585,"Brady Bunch Movie, The (1995)",Comedy,112572,9066.0,https://www.themoviedb.org/movie/9066.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/qRXSJjhJTZdRSP6gQQEZMLF3d7g.jpg
586,Home Alone (1990),Children|Comedy,99785,771.0,https://www.themoviedb.org/movie/771.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/9wSbe4CwObACCQvaUVhWQyLR5Vz.jpg
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,99653,251.0,https://www.themoviedb.org/movie/251.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/w9RaPHov8oM5cnzeE27isnFMsvS.jpg
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639,812.0,https://www.themoviedb.org/movie/812.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oakAd8syy7jNQ4ZoaAGCQkTqcOV.jpg
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,103064,280.0,https://www.themoviedb.org/movie/280.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5M0j0B18abtBI5gi2RhfjjurTqb.jpg
590,Dances with Wolves (1990),Adventure|Drama|Western,99348,581.0,https://www.themoviedb.org/movie/581.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cvaBVpS0GzKqBd63pFT8f1E8OKv.jpg
592,Batman (1989),Action|Crime|Thriller,96895,268.0,https://www.themoviedb.org/movie/268.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/kbeWnmnHNEnuVej6wcjUv0eY6IL.jpg
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926,274.0,https://www.themoviedb.org/movie/274.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rplLJ2hPcOQmkFhTqUte0MkEaO2.jpg
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,29583,408.0,https://www.themoviedb.org/movie/408.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/9QKUh9UuIIT2ZA9Rby9R6vtNRKa.jpg
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,https://www.themoviedb.org/movie/10020.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6DDJ8o2d6T4fpGWECLF4xBGTyAM.jpg
596,Pinocchio (1940),Animation|Children|Fantasy|Musical,32910,10895.0,https://www.themoviedb.org/movie/10895.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oQ6G17kIM4ZDQEfJB6DiiOpaOdW.jpg
597,Pretty Woman (1990),Comedy|Romance,100405,114.0,https://www.themoviedb.org/movie/114.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/hVHUfT801LQATGd26VPzhorIYza.jpg
599,"Wild Bunch, The (1969)",Adventure|Western,65214,576.0,https://www.themoviedb.org/movie/576.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zZhp7p8qvfVrSLKpOFHcKjpEj8f.jpg
600,Love and a .45 (1994),Action|Comedy|Crime,110395,15477.0,https://www.themoviedb.org/movie/15477.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/96a45owsQJiBMKw4Iw8zjRZu2AB.jpg
602,"Great Day in Harlem, A (1994)",Documentary,109934,124472.0,https://www.themoviedb.org/movie/124472.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/606IorDjRMQZYaEdPBvjM8uI6qm.jpg
605,One Fine Day (1996),Drama|Romance,117247,7300.0,https://www.themoviedb.org/movie/7300.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/ubEExGaBdbfZEMGLV7kWdqSY68j.jpg
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,112625,10824.0,https://www.themoviedb.org/movie/10824.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2rQ6q7PjHrMQALXpPl7ExhQIvb4.jpg
608,Fargo (1996),Comedy|Crime|Drama|Thriller,116282,275.0,https://www.themoviedb.org/movie/275.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rt7cpEr1uP6RTZykBFhBTcRaKvG.jpg
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,116552,25059.0,https://www.themoviedb.org/movie/25059.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/kfYawa9SF9MQ3ae0TXAfhDLFGv7.jpg
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,82509,11827.0,https://www.themoviedb.org/movie/11827.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/atUtWrDlLzT1yeVK2EoYtvbS963.jpg
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,116514,8766.0,https://www.themoviedb.org/movie/8766.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/eXeQKyfWzcsYYbiEtWy189cTBdB.jpg
